t,lamH
3.3513513513513518,0.1016765917751995
3.3693693693693696,0.1015801493919671
3.3873873873873874,0.101488582434272
3.4054054054054053,0.1014018675903223
3.423423423423423,0.1013199820612999
3.4414414414414414,0.1012429035553561
3.45945945945946,0.1011706102817863
3.477477477477477,0.1011030809453784
3.4954954954954958,0.1010402947409318
3.5135135135135136,0.1009822313479447
3.5315315315315314,0.1009288709254636
3.5495495495495497,0.1008801941070948
3.5675675675675675,0.1008361819961724
3.5855855855855854,0.1007968161610804
3.603603603603604,0.1007620786307271
3.621621621621622,0.1007319518901666
3.63963963963964,0.1007064188763673
3.6576576576576576,0.1006854629741223
3.675675675675675,0.1006690680121017
3.6936936936936937,0.1006572182590413
3.711711711711712,0.1006498984200687
3.72972972972973,0.1006470936331619
3.747747747747748,0.1006487894657391
3.7657657657657655,0.1006549719113788
3.783783783783784,0.1006656273866655
3.801801801801802,0.1006807427281623
3.81981981981982,0.1007003051895058
3.8378378378378377,0.1007243024386237
3.855855855855856,0.1007527225550711
3.873873873873874,0.1007855540274866
3.891891891891892,0.1008227857511647
3.90990990990991,0.1008644070257433
3.927927927927928,0.1009104075530056
3.9459459459459456,0.1009607774347948
3.963963963963964,0.1010155071710402
3.981981981981982,0.1010745876578933
4.0,0.1011380101859733
4.018018018018018,0.1012057664387205
4.036036036036036,0.1012778484908574
4.054054054054054,0.1013542488069548
4.072072072072072,0.1014349602401046
4.09009009009009,0.1015199760306959
4.108108108108108,0.1016092898052955
4.126126126126126,0.1017028955756314
4.144144144144144,0.1018007877376782
4.162162162162162,0.1019029610708454
4.18018018018018,0.1020094107372654
4.198198198198199,0.1021201322811844
4.216216216216216,0.1022351216284517
4.2342342342342345,0.1023543750861106
4.252252252252252,0.1024778893420885
4.27027027027027,0.1026056614649865
4.288288288288289,0.1027376889039686
4.306306306306306,0.1028739694887501
4.324324324324325,0.1030145014296851
4.342342342342342,0.1031592833179532
4.36036036036036,0.1033083141258453
4.378378378378379,0.103461593207149
4.396396396396396,0.1036191202976328
4.414414414414415,0.1037808955156306
4.4324324324324325,0.1039469193627253
4.45045045045045,0.1041171927245332
4.468468468468469,0.1042917168715887
4.486486486486486,0.1044704934603293
4.504504504504505,0.1046535245341834
4.5225225225225225,0.1048408125247582
4.54054054054054,0.1050323602531316
4.558558558558559,0.1052281709312464
4.576576576576576,0.1054282481634083
4.594594594594595,0.1056325959478888
4.612612612612613,0.1058412186786332
4.63063063063063,0.1060541211470749
4.648648648648649,0.1062713085440567
4.666666666666666,0.1064927864618604
4.684684684684685,0.1067185608963454
4.702702702702703,0.1069486382491974
4.7207207207207205,0.1071830253302892
4.738738738738739,0.1074217293601531
4.756756756756756,0.1076647579725685
4.774774774774775,0.1079121192172634
4.792792792792793,0.108163821562734
4.8108108108108105,0.1084198738991816
4.828828828828829,0.1086802855415698
4.846846846846846,0.1089450662328027
4.864864864864865,0.109214226147027
4.882882882882883,0.1094877758930579
4.900900900900901,0.1097657265179332
4.918918918918919,0.1100480895105947
4.936936936936936,0.1103348768057016
4.954954954954955,0.1106261007875756
4.972972972972973,0.1109217742942823
4.990990990990991,0.1112219106218487
5.009009009009009,0.1115265235286207
5.027027027027027,0.1118356272397635
5.045045045045045,0.1121492364519052
5.063063063063063,0.1124673663379287
5.081081081081081,0.1127900325519135
5.099099099099099,0.1131172512342294
5.117117117117117,0.1134490390167868
5.135135135135135,0.1137854130284458
5.153153153153153,0.114126390900586
5.171171171171171,0.1144719907728432
5.1891891891891895,0.1148222312990125
5.207207207207207,0.1151771316531254
5.225225225225225,0.1155367115357007
5.243243243243244,0.115900991180176
5.261261261261261,0.1162699913595212
5.27927927927928,0.1166437333930398
5.297297297297297,0.117022239153361
5.315315315315315,0.1174055310736279
5.333333333333334,0.1177936321548843
5.351351351351351,0.1181865659736671
5.36936936936937,0.1185843566898072
5.387387387387387,0.1189870290544444
5.405405405405405,0.1193946084182615
5.423423423423424,0.1198071207399419
5.441441441441441,0.1202245925948576
5.45945945945946,0.1206470511839916
5.4774774774774775,0.1210745243431013
5.495495495495495,0.1215070405521287
5.513513513513514,0.1219446289448634
5.531531531531531,0.1223873193188645
5.54954954954955,0.1228351421456485
5.567567567567568,0.1232881285811493
5.585585585585585,0.1237463104764585
5.603603603603604,0.1242097203888511
5.621621621621621,0.1246783915931064
5.63963963963964,0.1251523580931299
5.657657657657658,0.1256316546338861
5.675675675675675,0.1261163167136481
5.693693693693694,0.1266063805965752
5.711711711711711,0.1271018833256243
5.72972972972973,0.1276028627358078
5.747747747747748,0.1281093574678038
5.7657657657657655,0.1286214069819309
5.783783783783784,0.1291390515724973
5.801801801801801,0.1296623323825329
5.81981981981982,0.1301912914189178
5.837837837837838,0.1307259715679167
5.855855855855856,0.1312664166111309
5.873873873873874,0.1318126712418805
5.891891891891891,0.1323647810820288
5.90990990990991,0.132922792699262
5.927927927927928,0.1334867536248369
5.945945945945946,0.1340567123718111
5.963963963963964,0.1346327184537696
5.981981981981982,0.1352148224040623
6.0,0.1358030757955686
6.018018018018018,0.1363975312610033
6.036036036036036,0.1369982425137824
6.054054054054054,0.1376052643694635
6.072072072072072,0.1382186527677806
6.09009009009009,0.1388384647952893
6.108108108108108,0.139464758708644
6.126126126126126,0.1400975939585238
6.144144144144144,0.1407370312142302
6.162162162162162,0.1413831323889754
6.18018018018018,0.1420359606658848
6.198198198198198,0.1426955805247354
6.216216216216216,0.1433620577694546
6.2342342342342345,0.1440354595564025
6.252252252252252,0.1447158544234642
6.27027027027027,0.1454033123199785
6.288288288288288,0.1460979046375297
6.306306306306306,0.1467997042416307
6.324324324324325,0.1475087855043286
6.342342342342342,0.1482252243377614
6.36036036036036,0.1489490982286986
6.378378378378378,0.1496804862740989
6.396396396396397,0.1504194692177197
6.414414414414415,0.1511661294878125
6.4324324324324325,0.1519205512359439
6.45045045045045,0.1526828203769788
6.468468468468468,0.1534530246302665
6.486486486486487,0.1542312535620725
6.504504504504505,0.1550175986292984
6.5225225225225225,0.1558121532245353
6.54054054054054,0.1566150127224986
6.558558558558558,0.1574262745278929
6.576576576576577,0.158246038124757
6.594594594594595,0.1590744051273447
6.612612612612613,0.1599114793325941
6.63063063063063,0.160757366774245
6.648648648648648,0.1616121757786644
6.666666666666667,0.1624760170224416
6.684684684684685,0.16334900359182
6.702702702702703,0.1642312510440328
6.7207207207207205,0.1651228774706133
6.738738738738738,0.1660240035627564
6.756756756756757,0.1669347526788052
6.774774774774775,0.1678552509139463
6.792792792792793,0.1687856271721977
6.8108108108108105,0.1697260132407764
6.828828828828828,0.1706765438669384
6.846846846846847,0.1716373568373876
6.864864864864865,0.1726085930603532
6.882882882882883,0.1735903966504417
6.900900900900901,0.174582915016372
6.918918918918919,0.1755862989517091
6.936936936936937,0.176600702728717
6.954954954954955,0.1776262841954548
6.972972972972973,0.1786632048762484
6.990990990990991,0.1797116300756765
7.009009009009009,0.1807717289862116
7.027027027027027,0.1818436747996706
7.045045045045045,0.1829276448226303
7.063063063063063,0.1840238205959741
7.081081081081081,0.1851323880187438
7.099099099099099,0.1862535374764778
7.117117117117117,0.1873874639742259
7.135135135135135,0.188534367274442
7.153153153153153,0.1896944520399629
7.171171171171171,0.1908679279822948
7.1891891891891895,0.1920550100154375
7.207207207207207,0.1932559184154891
7.225225225225225,0.1944708789862872
7.243243243243243,0.1957001232313528
7.261261261261261,0.1969438885324192
7.279279279279279,0.1982024183348419
7.297297297297297,0.1994759623401997
7.315315315315315,0.2007647767064152
7.333333333333333,0.2020691242557385
7.351351351351351,0.2033892746909564
7.36936936936937,0.2047255048202086
7.387387387387387,0.2060780987908132
7.405405405405405,0.2074473483325242
7.423423423423423,0.2088335530106669
7.441441441441442,0.2102370204896221
7.45945945945946,0.2116580668071546
7.477477477477477,0.2130970166601082
7.495495495495495,0.2145542037020209
7.513513513513513,0.2160299708532405
7.531531531531532,0.2175246706241574
7.54954954954955,0.2190386654522041
7.567567567567567,0.2205723280533058
7.585585585585585,0.2221260417885107
7.603603603603603,0.2237002010465648
7.621621621621622,0.2252952116432426
7.63963963963964,0.2269114912382933
7.657657657657658,0.2285494697709109
7.675675675675675,0.2302095899146882
7.693693693693693,0.231892307553077
7.711711711711712,0.2335980922764311
7.72972972972973,0.2353274279017784
7.747747747747748,0.2370808130165352
7.765765765765765,0.2388587615474492
7.783783783783783,0.2406618033561387
7.801801801801802,0.2424904848626759
7.81981981981982,0.2443453696987571
7.837837837837838,0.2462270393920927
7.855855855855855,0.2481360940837587
7.873873873873873,0.2500731532803552
7.891891891891892,0.2520388566429414
7.90990990990991,0.2540338648148371
7.927927927927928,0.2560588602905174
7.945945945945946,0.2581145483279746
7.963963963963964,0.2602016579070709
7.981981981981982,0.2623209427365764
8.0,0.2644731823127625
8.018018018018019,0.2666591830326121
8.036036036036036,0.2688797793649153
8.054054054054054,0.2711358350827372
8.072072072072071,0.2734282445609835
8.09009009009009,0.2757579341430426
8.108108108108109,0.2781258635807583
8.126126126126126,0.28053302755228
8.144144144144144,0.2829804572626574
8.162162162162161,0.2854692221323831
8.18018018018018,0.2880004315794596
8.198198198198199,0.2905752369009586
8.216216216216216,0.2931948332604704
8.234234234234235,0.2958604617882991
8.252252252252251,0.2985734118017571
8.27027027027027,0.3013350231534463
8.288288288288289,0.3041466887159928
8.306306306306306,0.3070098570123243
8.324324324324325,0.3099260350012534
8.342342342342342,0.3128967910288577
8.36036036036036,0.3159237579569346
8.378378378378379,0.3190086364806571
8.396396396396396,0.3221531986484764
8.414414414414415,0.3253592915983138
8.432432432432432,0.3286288415251517
8.45045045045045,0.3319638578963073
8.468468468468469,0.33536643793192
8.486486486486488,0.338838771369555
8.504504504504505,0.3423831455332927
8.522522522522522,0.3460019507292762
8.54054054054054,0.3496976859914106
8.558558558558559,0.3534729652027864
8.576576576576578,0.3573305236204175
8.594594594594595,0.361273224833086
8.612612612612612,0.3653040681844529
8.63063063063063,0.3694261966961726
8.64864864864865,0.3736429055285239
8.666666666666668,0.3779576510190888
8.684684684684685,0.3823740603432616
8.702702702702702,0.3868959418438977
8.72072072072072,0.3915272960812168
8.73873873873874,0.3962723276581917
8.756756756756758,0.401135457881094
8.774774774774775,0.4061213383196638
8.792792792792792,0.4112348653365383
8.81081081081081,0.4164811956611439
8.82882882882883,0.421865763089247
8.846846846846848,0.427394296395803
8.864864864864865,0.4330728385556556
8.882882882882882,0.4389077673740558
8.9009009009009,0.4449058176369005
8.91891891891892,0.4510741048990679
8.936936936936938,0.4574201510382637
8.954954954954955,0.4639519117113999
8.972972972972972,0.4706778058607239
8.99099099099099,0.4776067474277006
9.00900900900901,0.4847481794440154
9.027027027027028,0.4921121106810145
9.045045045045043,0.4997091550513869
9.063063063063062,0.507550573969906
9.08108108108108,0.515648321893521
9.0990990990991,0.5240150952749637
9.117117117117118,0.5326643851782193
9.135135135135137,0.5416105338186017
9.153153153153152,0.550868795304636
9.17117117117117,0.5604554008733289
9.18918918918919,0.5703876289245162
9.207207207207208,0.5806838801735993
9.225225225225223,0.5913637582548805
9.243243243243242,0.6024481561196011
9.26126126126126,0.6139593485833736
9.27927927927928,0.6259210913866595
9.297297297297298,0.6383587271389102
9.315315315315315,0.6512992985215997
9.333333333333332,0.6647716691272377
9.35135135135135,0.6788066523101681
9.36936936936937,0.6934371484201299
9.387387387387388,0.7086982907807833
9.405405405405403,0.7246276007622914
9.423423423423422,0.7412651522792054
9.44144144144144,0.7586537460219361
9.45945945945946,0.7768390937015943
9.477477477477478,0.7958700125535129
9.495495495495495,0.8157986303037914
9.513513513513512,0.8366806007551053
9.531531531531533,0.8585753300919642
9.54954954954955,0.8815462139405011
9.567567567567568,0.9056608851422676
9.585585585585584,0.9309914721134503
9.603603603603602,0.9576148675578644
9.62162162162162,0.9856130071806702
9.63963963963964,1.0150731579057737
9.657657657657658,1.0460882149279465
9.675675675675675,1.0787570067242656
9.693693693693692,1.1131846069004705
9.711711711711713,1.1494826514467056
9.72972972972973,1.187769659612424
9.747747747747749,1.2281713561687209
9.765765765765764,1.2708209922926577
9.783783783783782,1.3158596616645444
9.8018018018018,1.3634366075956796
9.81981981981982,1.4137095160780015
9.83783783783784,1.4668447885431988
9.855855855855856,1.523017786808902
9.873873873873872,1.5824130411427653
9.891891891891891,1.6452244105580465
9.90990990990991,1.7116551823310708
9.927927927927929,1.7819180952646874
9.945945945945946,1.8562352683754613
9.963963963963964,1.9348380134209184
9.98198198198198,2.017966505976861
10.0,2.105869285603504
10.01801801801802,2.198802550998701
10.036036036036036,2.2970292109471098
10.054054054054054,2.40081764639174
10.072072072072071,2.5104401331855333
10.09009009009009,2.626170869201087
10.108108108108109,2.748283543754677
10.126126126126126,2.8770483821246597
10.144144144144144,3.012728593855126
10.16216216216216,3.1555761512618155
10.18018018018018,3.3058268250509792
10.1981981981982,3.4636944084307824
10.216216216216216,3.629364071022628
10.234234234234236,3.80298480102472
10.252252252252251,3.984660920435916
10.27027027027027,4.174442695847333
10.288288288288287,4.372316118446954
10.306306306306306,4.578191993231372
10.324324324324325,4.791894560015141
10.342342342342342,5.013149967417458
10.36036036036036,5.241575033355201
10.37837837837838,5.476666846703151
10.396396396396396,5.717793886231288
10.414414414414416,5.964189442203015
10.432432432432432,6.21494820651167
10.45045045045045,6.469026928901082
10.468468468468467,6.725249997911913
10.486486486486486,6.982320675271587
10.504504504504505,7.238838476584665
10.522522522522522,7.49332284503402
10.54054054054054,7.74424281953383
10.55855855855856,7.990051884553502
10.576576576576576,8.229226655318502
10.594594594594597,8.460307564590819
10.612612612612612,8.681939348000292
10.63063063063063,8.892908940526944
10.64864864864865,9.092178443952731
10.666666666666666,9.278911118587908
10.684684684684685,9.452488868459946
10.702702702702702,9.612520366733657
10.72072072072072,9.758839720131924
10.73873873873874,9.891496300156591
10.756756756756756,10.010736985899957
10.774774774774777,10.116982503086753
10.792792792792794,10.210799774710472
10.81081081081081,10.292872222540128
10.82882882882883,10.363969806580098
10.846846846846846,10.424920310015754
10.864864864864863,10.476583025507608
10.882882882882884,10.519825626642632
10.9009009009009,10.55550465738805
10.91891891891892,10.584449770628318
10.936936936936936,10.60745160905832
10.954954954954957,10.625253051381474
10.972972972972974,10.63854343932998
10.99099099099099,10.647955347003986
11.00900900900901,10.654063441802924
11.027027027027026,10.657385004090324
11.045045045045043,10.658381710186768
11.063063063063064,10.657462331670583
11.08108108108108,10.654986056666726
11.0990990990991,10.651266191123314
11.117117117117116,10.646574046954676
11.135135135135137,10.641142867610984
11.153153153153154,10.635171679323578
11.17117117117117,10.62882898784808
11.18918918918919,10.622256266292126
11.207207207207206,10.615571200127038
11.225225225225223,10.60887067141726
11.243243243243244,10.6022334763599
11.26126126126126,10.595722779083962
11.27927927927928,10.589388310928635
11.297297297297296,10.583268328640784
11.315315315315315,10.57739134756203
11.333333333333334,10.571777667296754
11.35135135135135,10.566440707874548
11.36936936936937,10.561388174293086
11.387387387387388,10.55662306674559
11.405405405405403,10.552144552952887
11.423423423423424,10.547948717948666
11.44144144144144,10.544029205494668
11.45945945945946,10.540377764092865
11.477477477477477,10.536984709359784
11.495495495495495,10.53383931336487
11.513513513513514,10.530930130430656
11.531531531531533,10.528245267860235
11.54954954954955,10.5257726091035
11.567567567567568,10.523499996000252
11.585585585585584,10.521415375945226
11.603603603603604,10.519506919104082
11.62162162162162,10.517763110167149
11.63963963963964,10.51617281855378
11.657657657657657,10.514725350469774
11.675675675675675,10.513410485767755
11.693693693693694,10.5122185021608
11.711711711711713,10.511140188987389
11.72972972972973,10.51016685241641
11.747747747747749,10.50929031370999
11.765765765765764,10.50850290192487
11.783783783783784,10.507797442226542
11.8018018018018,10.507167240810508
11.81981981981982,10.50660606726906
11.83783783783784,10.50610813510684
11.855855855855856,10.505668080991658
11.873873873873874,10.5052809432266
11.891891891891891,10.50494213984291
11.90990990990991,10.504647446639163
11.927927927927929,10.504392975428935
11.945945945945946,10.504175152705384
11.963963963963964,10.503990698885406
11.98198198198198,10.50383660825759
12.0,10.5037101297256
12.01801801801802,10.503608748411658
12.036036036036036,10.50353016816217
12.054054054054054,10.503472294978993
12.072072072072071,10.50343322138458
12.09009009009009,10.503411211716983
12.108108108108109,10.50340468834078
12.126126126126126,10.50341221875219
12.144144144144144,10.503432503550806
12.16216216216216,10.503464365245623
12.18018018018018,10.503506737860056
12.1981981981982,10.503558657298184
12.216216216216216,10.503619252433351
12.234234234234236,10.503687736879405
12.252252252252251,10.503763401404957
12.27027027027027,10.503845606951382
12.288288288288287,10.50393377821607
12.306306306306306,10.504027397763512
12.324324324324325,10.504126000628116
12.342342342342342,10.504229169374018
12.36036036036036,10.504336529578822
12.37837837837838,10.504447745709784
12.396396396396396,10.50456251736258
12.414414414414416,10.504680575834607
12.432432432432432,10.504801681006336
12.45045045045045,10.504925618505936
12.468468468468467,10.505052197134034
12.486486486486486,10.505181246526943
12.504504504504505,10.5053126150383
12.522522522522522,10.505446167820445
12.54054054054054,10.505581785088191
12.55855855855856,10.505719360549104
12.576576576576576,10.505858799985369
12.594594594594597,10.50600001997379
12.612612612612612,10.5061429467313
12.63063063063063,10.5062875150745
12.64864864864865,10.506433667482687
12.666666666666666,10.50658135325466
12.684684684684685,10.506730527750486
12.702702702702702,10.506881151710116
12.72072072072072,10.507033190641454
12.73873873873874,10.50718661427116
12.756756756756756,10.507341396052038
12.774774774774777,10.507497512721432
12.792792792792794,10.507654943905548
12.81081081081081,10.50781367176509
12.82882882882883,10.507973680678043
12.846846846846846,10.508134956955791
12.864864864864863,10.508297488589166
12.882882882882884,10.508461265021277
12.9009009009009,10.508626276944362
12.91891891891892,10.508792516118117
12.936936936936936,10.50895997520715
12.954954954954957,10.50912864763561
12.972972972972974,10.50929852745702
12.99099099099099,10.509469609237716
13.00900900900901,10.509641887952338
13.027027027027026,10.509815358890052
13.045045045045043,10.509990017570262
13.063063063063064,10.510165859666722
13.08108108108108,10.510342880939088
13.0990990990991,10.51052107717098
13.117117117117116,10.510700444113844
13.135135135135137,10.510880977435816
13.153153153153154,10.51106267267502
13.17117117117117,10.511245525196708
13.18918918918919,10.51142953015374
13.207207207207206,10.511614682449933
13.225225225225223,10.511800976705905
13.243243243243244,10.511988407227
13.26126126126126,10.512176967973048
13.27927927927928,10.512366652529549
13.297297297297296,10.512557454080149
13.315315315315315,10.51274936538008
13.333333333333334,10.512942378730388
13.35135135135135,10.513136485952767
13.36936936936937,10.513331678364809
13.387387387387388,10.513527946755524
13.405405405405403,10.513725281361
13.423423423423424,10.513923671840065
13.44144144144144,10.514123107249828
13.45945945945946,10.514323576021026
13.477477477477477,10.514525065933045
13.495495495495495,10.514727564088544
13.513513513513514,10.514931056887608
13.531531531531533,10.515135530001324
13.54954954954955,10.51534096834474
13.567567567567568,10.515547356049115
13.585585585585584,10.515754676433422
13.603603603603604,10.515962911975
13.62162162162162,10.516172044279338
13.63963963963964,10.516382054048924
13.657657657657657,10.516592921051055
13.675675675675675,10.51680462408464
13.693693693693694,10.51701714094584
13.711711711711713,10.517230448392578
13.72972972972973,10.517444522107796
13.747747747747749,10.517659336661444
13.765765765765764,10.517874865471136
13.783783783783784,10.518091080761383
13.8018018018018,10.518307953521395
13.81981981981982,10.518525453461354
13.83783783783784,10.518743548967093
13.855855855855856,10.518962207053152
13.873873873873874,10.51918139331411
13.891891891891891,10.51940107187412
13.90990990990991,10.519621205334628
13.927927927927929,10.51984175472011
13.945945945945946,10.520062679421866
13.963963963963964,10.520283937139668
13.98198198198198,10.520505483821282
14.0,10.520727273599716
14.01801801801802,10.520949258728129
14.036036036036036,10.52117138951229
14.054054054054054,10.521393614240512
14.072072072072071,10.521615879110936
14.09009009009009,10.521838128156071
14.108108108108109,10.522060303164473
14.126126126126126,10.522282343599452
14.144144144144144,10.522504186514691
14.16216216216216,10.522725766466612
14.18018018018018,10.522947015423426
14.1981981981982,10.523167862670665
14.216216216216216,10.523388234713078
14.234234234234236,10.52360805517275
14.252252252252251,10.523827244683256
14.27027027027027,10.52404572077972
14.288288288288287,10.524263397784582
14.306306306306306,10.5244801866889
14.324324324324325,10.524695995029004
14.342342342342342,10.524910726758298
14.36036036036036,10.525124282114
14.37837837837838,10.525336557478626
14.396396396396396,10.525547445235953
14.414414414414416,10.525756833621267
14.432432432432432,10.525964606565632
14.45045045045045,10.526170643533897
14.468468468468467,10.526374819356215
14.486486486486486,10.526577004052765
14.504504504504505,10.526777062651348
14.522522522522522,10.526974854997649
14.54054054054054,10.527170235557696
14.55855855855856,10.527363053212296
14.576576576576576,10.527553151043024
14.594594594594597,10.527740366109406
14.612612612612612,10.527924529216929
14.63063063063063,10.528105464675397
14.64864864864865,10.5282829900473
14.666666666666666,10.52845691588564
14.684684684684685,10.52862704546082
14.702702702702702,10.52879317447604
14.72072072072072,10.528955090770731
14.73873873873874,10.52911257401142
14.756756756756756,10.529265395369489
14.774774774774777,10.529413317185224
14.792792792792792,10.529556092617494
14.81081081081081,10.529693465278417
14.82882882882883,10.5298251688523
14.846846846846846,10.529950926698133
14.864864864864863,10.530070451434844
14.882882882882884,10.53018344450853
14.9009009009009,10.530289595740792
14.91891891891892,10.5303885828573
14.936936936936936,10.530480070995608
14.954954954954957,10.530563712191302
14.972972972972974,10.53063914484136
14.99099099099099,10.5307059931437
15.00900900900901,10.53076386651174
15.027027027027026,10.53081235896274
15.045045045045043,10.530851048478734
15.063063063063064,10.530879496338608
15.08108108108108,10.53089724642003
15.0990990990991,10.530903824469686
15.117117117117116,10.530898737340287
15.135135135135137,10.530881472192746
15.153153153153154,10.530851495661734
15.17117117117117,10.530808252982904
15.18918918918919,10.530751167079789
15.207207207207206,10.530679637608436
15.225225225225223,10.530593039957653
15.243243243243244,10.53049072420262
15.26126126126126,10.530372014009597
15.27927927927928,10.530236205489205
15.297297297297296,10.53008256599574
15.315315315315315,10.529910332869813
15.333333333333334,10.529718712121396
15.35135135135135,10.529506877050352
15.36936936936937,10.529273966801178
15.387387387387388,10.52901908484874
15.405405405405403,10.528741297411411
15.423423423423424,10.528439631787982
15.44144144144144,10.528113074614426
15.45945945945946,10.527760570036476
15.477477477477477,10.527381017793727
15.495495495495495,10.526973271210748
15.513513513513514,10.526536135090485
15.531531531531533,10.526068363504988
15.54954954954955,10.525568657478267
15.567567567567568,10.525035662555776
15.585585585585584,10.524467966254791
15.603603603603604,10.52386409538972
15.62162162162162,10.523222513265976
15.63963963963964,10.522541616735852
15.657657657657657,10.521819733109512
15.675675675675675,10.521055116913862
15.693693693693694,10.520245946491784
15.711711711711713,10.519390320433896
15.72972972972973,10.518486253834633
15.747747747747749,10.51753167436418
15.765765765765764,10.516524418147393
15.783783783783784,10.515462225440576
15.8018018018018,10.514342736096642
15.81981981981982,10.513163484808873
15.83783783783784,10.511921896123235
15.855855855855856,10.51061527920895
15.873873873873874,10.50924082237674
15.891891891891891,10.50779558733405
15.90990990990991,10.506276503166356
15.927927927927929,10.504680360033646
15.945945945945946,10.5030038025711
15.963963963963964,10.501243322983184
15.98198198198198,10.499395253820518
16.0,10.497455760429268
16.01801801801802,10.495420833063354
16.036036036036037,10.493286278650457
16.054054054054056,10.491047712203803
16.07207207207207,10.488700547872996
16.09009009009009,10.486239989628574
16.10810810810811,10.483661021577268
16.126126126126124,10.48095839790703
16.144144144144143,10.478126632464187
16.16216216216216,10.47515998796854
16.18018018018018,10.472052464876716
16.1981981981982,10.468797789909354
16.216216216216218,10.46538940426401
16.234234234234236,10.46182045154325
16.25225225225225,10.45808376543635
16.27027027027027,10.454171857203672
16.28828828828829,10.450076903025364
16.306306306306304,10.445790731290897
16.324324324324323,10.441304809923432
16.34234234234234,10.436610233853727
16.36036036036036,10.431697712782343
16.37837837837838,10.426557559397567
16.396396396396398,10.4211796782497
16.414414414414416,10.41555355552156
16.43243243243243,10.409668249980845
16.45045045045045,10.403512385453732
16.46846846846847,10.397074145221758
16.486486486486484,10.39034126881757
16.504504504504503,10.383301051780926
16.52252252252252,10.37594034903664
16.54054054054054,10.3682455826734
16.55855855855856,10.360202755039234
16.576576576576578,10.35179746822927
16.594594594594597,10.343014951227923
16.61261261261261,10.33384009618535
16.63063063063063,10.324257505561912
16.64864864864865,10.314251552170456
16.666666666666664,10.303806454491292
16.684684684684683,10.292906370036793
16.7027027027027,10.281535510010569
16.72072072072072,10.269678279050789
16.73873873873874,10.257319444480338
16.756756756756758,10.2444443402218
16.774774774774777,10.231039111388291
16.792792792792792,10.217091006549255
16.81081081081081,10.202588725813078
16.82882882882883,10.187522834187238
16.846846846846844,10.171886251195108
16.864864864864863,10.15567482947144
16.882882882882882,10.138888037052308
16.9009009009009,10.121529760345847
16.91891891891892,10.103609247342275
16.936936936936938,10.085142213516797
16.954954954954957,10.06615213611066
16.972972972972975,10.046671766046416
16.99099099099099,10.026744890626512
17.00900900900901,10.006428384335308
17.027027027027025,9.985794589427485
17.045045045045043,9.964934072395774
17.063063063063062,9.943958806641223
17.08108108108108,9.923005835377792
17.0990990990991,9.902241471494005
17.117117117117118,9.881866092062342
17.135135135135137,9.862119583451031
17.153153153153156,9.843287487212988
17.17117117117117,9.825707885301629
17.18918918918919,9.809779043314997
17.207207207207205,9.795967799313086
17.225225225225223,9.784818639370004
17.243243243243242,9.776963334554493
